  -0.161    1.000    1.000    0.649   -1.543   -0.332    0.662
   0.491    1.000    1.000    0.787    0.273   -0.974   -1.213
   0.121    1.000    1.000   -0.068   -0.149    1.338   -0.858
   0.030    0.000    1.000    0.868    0.570   -0.431   -0.548
  -0.042    0.000    1.000   -0.995    0.663   -0.438    0.516
  -0.314    1.000    1.000   -0.818   -0.655   -1.076    0.343
  -0.386    0.000    1.000   -0.796   -1.136   -1.681   -1.204
   0.232    1.000    1.000   -0.183    0.454    0.057    1.339
  -0.028    1.000    1.000   -1.080    0.229   -1.375    0.975
  -0.101    1.000    1.000   -0.455   -0.796   -1.037    0.897
   0.581    0.000    1.000   -0.532    2.214    0.425   -0.186
  -0.233    0.000    1.000    0.266   -0.714    0.094    0.408
   0.064    0.000    1.000   -0.706    0.801    0.801    0.951
   0.107    1.000    1.000   -0.129    0.503   -0.960    1.151
  -0.198    0.000    1.000   -0.851    0.547    0.159    2.361
   0.405    1.000    1.000    0.838    0.740   -0.477   -1.274
  -0.327    0.000    1.000   -0.210   -0.526    1.351   -0.197
   0.186    1.000    1.000    0.769   -0.682   -0.505   -2.055
   0.070    1.000    1.000   -1.748    0.260    1.794    0.646
  -0.069    1.000    1.000   -1.318    0.519   -1.622   -0.101
  -0.336    0.000    1.000   -0.443   -0.302    0.927    0.002
   0.125    1.000    1.000   -0.194   -0.201    0.165   -1.981
   0.319    0.000    1.000    0.087    0.987   -0.258    0.602
   0.352    1.000    1.000    0.761    0.443    1.523   -0.360
   0.037    1.000    1.000   -0.043    0.223    0.529    0.424
  -0.494    0.000    1.000    0.604   -1.346    0.273   -1.230
   0.572    1.000    1.000    0.998    0.742   -3.241   -0.204
  -0.135    0.000    1.000    0.505   -0.777    2.298    1.726
   0.050    1.000    1.000   -1.099    0.594   -1.616   -0.141
  -0.231    0.000    1.000    0.407   -0.447   -0.476   -1.084
  -0.002    1.000    1.000   -1.837    0.777    0.817    0.272
   0.197    0.000    1.000    1.051    0.200   -0.712   -0.534
  -0.040    0.000    1.000   -0.942    0.609   -0.716   -0.367
   0.435    1.000    1.000   -0.126    0.742    1.070    1.967
   0.095    0.000    1.000    2.080   -0.351   -0.186   -1.329
  -0.265    0.000    1.000   -0.254   -0.701   -1.244   -0.506
  -0.242    0.000    1.000    0.163   -0.521   -1.607    0.418
  -0.061    1.000    1.000   -0.528   -0.477    1.266    1.207
   0.087    1.000    1.000    1.721   -1.089    1.229    0.977
   0.146    0.000    1.000    0.874   -0.221    0.518   -1.352
   0.713    1.000    1.000   -0.284    2.371   -0.267    0.676
  -0.144    0.000    1.000    0.080   -0.326    0.845   -0.201
  -0.034    0.000    1.000   -0.263    0.232    0.380   -1.693
  -0.073    0.000    1.000    0.492   -0.189   -0.539    1.584
   0.130    1.000    1.000    0.327   -0.379   -0.027   -0.300
   0.294    1.000    1.000    1.625   -0.363    0.473    0.572
   0.261    0.000    1.000    0.876    0.537    0.006    0.251
  -0.055    0.000    1.000    0.338   -0.217    0.134    0.200
   0.289    1.000    1.000   -0.718    1.135   -1.272    1.783
   0.374    1.000    1.000   -0.323    1.166   -0.561    2.856
  -0.246    0.000    1.000    0.062   -0.075    1.470    1.285
   0.306    0.000    1.000    0.548    1.444    0.679    1.165
   0.288    1.000    1.000    0.847   -0.085    0.567    0.222
   0.712    1.000    1.000    0.998    1.686   -0.800   -0.772
  -0.578    0.000    1.000    0.216   -1.440   -0.669   -1.107
   0.598    0.000    1.000    0.486    1.753   -0.305    0.218
   0.148    0.000    1.000    1.642   -0.527    0.718    2.333
  -0.562    1.000    1.000   -1.664   -0.715   -0.366    0.445
  -0.046    0.000    1.000    0.366   -0.697    1.917   -2.528
  -0.389    1.000    1.000   -0.355   -1.185   -2.836    1.411
   0.093    0.000    1.000    0.284   -0.316    0.836   -0.765
   0.075    1.000    1.000   -1.339    0.555    1.205    0.561
  -0.076    0.000    1.000    0.464   -0.306   -0.125    0.557
  -0.040    0.000    1.000    1.442   -0.601    0.413   -0.478
   0.256    1.000    1.000    0.744    0.303    2.344    1.268
  -0.375    1.000    1.000   -1.688   -0.661   -0.258   -1.565
   0.451    1.000    1.000    0.672    0.520   -0.337   -1.761
   0.279    1.000    1.000   -0.969    0.601    0.524   -0.163
  -0.015    0.000    1.000    0.947   -0.511    0.728   -1.748
  -0.776    0.000    1.000   -1.874   -1.349    1.038   -0.602
  -0.292    0.000    1.000    0.692   -1.218   -0.205   -0.609
  -0.024    1.000    1.000   -1.091    0.020   -0.753   -0.256
   0.159    1.000    1.000   -0.923    1.168   -0.265   -0.799
   0.548    0.000    1.000    0.178    1.526   -0.089    2.627
   0.069    0.000    1.000    0.108    0.131   -0.575   -0.252
   0.186    0.000    1.000    0.499    0.710    0.200   -0.233
  -0.313    0.000    1.000   -1.692    0.368   -2.392   -0.412
  -0.054    1.000    1.000   -0.811    0.131    0.596    0.124
  -0.004    0.000    1.000    0.254   -0.226   -0.841   -0.001
   0.120    0.000    1.000    0.168    0.587    0.225    0.673
  -0.207    0.000    1.000   -0.367   -0.061   -0.633    0.369
   1.052    1.000    1.000    1.965    1.505   -0.828    1.267
  -0.648    1.000    1.000   -0.125   -2.930   -1.010   -0.196
   0.341    0.000    1.000    0.563    0.813    2.865    1.451
  -0.603    0.000    1.000   -0.469   -1.235    0.275    1.283
   0.459    0.000    1.000    1.252    1.124    0.117    1.954
  -0.342    1.000    1.000   -0.327   -1.052    0.066    0.247
   0.154    1.000    1.000    0.468   -0.285   -0.643    1.722
   0.149    1.000    1.000    1.152   -0.602    0.344    0.391
   0.412    1.000    1.000   -0.548    1.065    0.826   -0.282
  -0.276    0.000    1.000    0.546   -0.566    1.903    1.667
   0.635    1.000    1.000    0.528    0.986    0.674    1.200
   0.394    1.000    1.000    1.310   -0.530    0.961   -1.218
   0.005    1.000    1.000   -1.174   -0.236   -0.239    0.819
  -0.253    0.000    1.000   -0.404   -0.504    0.973    1.112
   0.129    0.000    1.000    0.907    0.399   -1.127    0.140
   0.003    1.000    1.000    0.201   -0.384    0.045    1.696
  -0.660    0.000    1.000   -1.802   -0.559   -0.214   -0.281
   0.111    0.000    1.000   -0.467    0.958    1.618   -1.473
   0.406    1.000    1.000   -0.208    0.851   -0.844    0.969
  -0.266    0.000    1.000   -0.549   -0.680    1.647    0.690
  -0.007    0.000    1.000    0.151    0.069    0.448    0.724
  -0.832    0.000    1.000   -1.127   -0.863   -0.590   -0.416
  -0.513    1.000    1.000   -1.441   -1.047    1.287    0.669
   0.029    1.000    1.000   -1.288    0.643   -0.428   -0.379
   0.092    0.000    1.000    1.833   -0.630    1.310    0.600
   0.137    1.000    1.000    0.804   -0.655    0.442   -0.976
   0.159    1.000    1.000    0.483   -0.304   -0.905   -0.571
   0.700    1.000    1.000    2.851    0.489   -1.336    0.681
   0.316    0.000    1.000   -0.133    1.037   -0.873   -1.274
  -0.714    1.000    1.000   -0.181   -2.834   -0.425    0.581
   0.821    1.000    1.000    0.848    1.382    1.111    0.324
  -0.224    1.000    1.000    0.640   -1.716   -2.128   -0.676
   0.141    1.000    1.000    1.474   -0.524   -1.722    0.352
  -0.518    1.000    1.000   -0.806   -0.934   -0.709    0.753
   0.377    1.000    1.000   -0.661    0.958   -0.158    0.206
  -0.227    0.000    1.000    1.019   -1.387   -1.362   -0.610
   0.697    0.000    1.000    0.021    1.839   -1.159    0.899
   0.168    0.000    1.000   -1.493    1.284    0.156   -0.743
  -0.285    1.000    1.000   -2.152    0.145   -0.119   -0.936
  -0.997    0.000    1.000    1.076   -3.587    0.716   -0.336
   0.355    0.000    1.000   -0.475    1.926   -0.471   -0.501
   0.085    0.000    1.000    0.545    0.412   -0.353   -0.013
  -0.273    0.000    1.000   -0.774   -0.374   -0.773   -0.709
  -0.159    0.000    1.000   -1.253    0.993    0.697    0.667
  -0.284    0.000    1.000    1.023   -1.789   -0.513   -1.197
   0.005    0.000    1.000   -0.162   -0.016   -0.532    1.412
  -0.208    0.000    1.000   -0.202   -0.458   -0.405    0.340
  -0.305    0.000    1.000    0.981   -1.206    0.048    2.223
   0.409    1.000    1.000   -1.957    2.027    0.343   -3.011
  -0.551    1.000    1.000   -1.885   -0.809   -1.898    1.889
   0.143    1.000    1.000    1.465   -0.465    1.941   -1.958
  -0.299    0.000    1.000   -1.791    0.208    0.531   -1.543
  -0.374    0.000    1.000   -0.314   -0.760    0.297    2.057
  -0.200    1.000    1.000    0.634   -1.336    2.219    0.157
   0.022    0.000    1.000    0.194    0.687    0.651    0.110
  -0.479    1.000    1.000   -0.472   -1.491    0.806   -0.319
  -0.211    1.000    1.000   -0.795   -0.924   -1.143   -0.824
  -0.166    0.000    1.000    0.619   -0.728    0.915    0.774
   0.126    1.000    1.000   -0.086    0.165   -0.402   -0.112
  -0.574    1.000    1.000   -1.900   -0.976   -0.948    0.241
  -0.333    0.000    1.000    0.028   -1.082   -0.361   -0.148
  -0.342    0.000    1.000   -0.381   -0.759   -0.455    0.269
   0.419    1.000    1.000    0.446    0.424    1.049    0.752
   0.448    1.000    1.000    0.549    0.624   -0.444    0.093
  -0.229    1.000    1.000   -1.758   -0.279   -0.877    0.610
   0.361    1.000    1.000    1.369   -0.014    0.401   -0.218
  -0.130    1.000    1.000   -1.030   -0.092    0.606    0.865
   0.008    0.000    1.000   -0.331    0.188    1.706   -0.457
  -0.859    1.000    1.000   -1.032   -2.638    0.073    0.834
   0.298    1.000    1.000   -0.792    1.122    0.432   -0.012
  -0.056    0.000    1.000   -0.217    0.380   -0.633    0.390
   0.098    0.000    1.000    0.086    0.594   -0.275   -1.570
   0.338    1.000    1.000   -0.380    0.313    0.752    2.337
  -0.118    1.000    1.000   -0.003   -0.431   -0.791    1.385
   0.120    1.000    1.000    1.160   -0.642   -1.341   -0.714
   0.116    1.000    1.000   -0.632   -0.204    0.337    0.139
  -0.271    1.000    1.000    1.034   -2.125    0.453   -0.407
   0.053    1.000    1.000   -0.892    0.593    0.334    0.417
   0.355    1.000    1.000    0.996    0.158    0.264   -0.973
  -0.130    1.000    1.000   -0.943   -0.068    1.240   -0.471
  -0.103    0.000    1.000   -0.789    0.197   -0.369   -0.035
   0.161    1.000    1.000   -0.195    0.406   -0.000   -1.640
  -0.105    0.000    1.000   -0.003   -0.505    1.634    2.168
   0.304    1.000    1.000    0.193    0.439   -0.577   -0.089
  -0.211    1.000    1.000   -0.132   -1.395    1.520    2.099
   0.236    1.000    1.000    0.540   -0.085    0.514    0.394
   0.305    0.000    1.000   -0.353    1.870   -0.320   -0.189
   0.019    0.000    1.000   -0.932    0.909    1.007   -1.234
  -0.240    1.000    1.000    0.014   -0.860    0.771   -0.655
  -0.187    0.000    1.000    1.165   -1.457   -0.288    0.018
  -0.118    1.000    1.000   -0.038   -0.598   -0.285   -1.521
   0.370    1.000    1.000    0.945    0.400   -0.435    0.070
  -0.379    0.000    1.000   -0.811   -0.388    1.893    0.427
   0.335    1.000    1.000    0.528    0.379    0.035    1.680
  -0.620    1.000    1.000   -1.658   -1.334   -2.379   -0.700
  -0.076    1.000    1.000   -0.995    0.111    0.732   -2.079
   0.721    0.000    1.000    0.397    1.920    0.284    0.991
   0.307    1.000    1.000    0.550    0.272    0.129    0.969
   0.206    1.000    1.000   -0.131    0.273   -1.186   -0.693
  -0.037    1.000    1.000    0.573   -0.839   -0.375    0.034
   0.583    1.000    1.000    0.810    1.168    0.158   -0.624
  -0.610    0.000    1.000   -1.132   -1.554   -0.718    2.339
   0.128    1.000    1.000   -1.012    0.844    0.115    1.337
   0.814    0.000    1.000    1.012    2.126    1.471   -0.716
   0.420    1.000    1.000   -0.116    1.013   -0.419   -0.327
   0.434    0.000    1.000    1.702    0.197   -0.418   -1.211
  -0.150    0.000    1.000    0.008   -0.624   -0.167   -0.918
   0.147    1.000    1.000   -0.868    0.902    0.812    1.022
   0.179    1.000    1.000    0.139    0.026    1.090    0.647
   0.997    1.000    1.000    1.312    1.187   -0.580   -0.319
  -0.451    1.000    1.000   -0.857   -1.177    1.567    2.077
  -0.106    0.000    1.000   -0.638    0.476    1.584   -0.296
   0.119    0.000    1.000    0.774    0.207    0.190   -0.802
  -0.550    1.000    1.000   -2.234   -0.227    0.169    0.471
  -0.059    1.000    1.000   -2.503    0.843    0.091    0.584
   0.324    1.000    1.000    1.286   -0.174   -1.770    0.022
   0.235    0.000    1.000    1.217    0.197   -0.229    1.747
   0.121    1.000    1.000    0.913   -0.973   -1.243   -0.689
   0.780    1.000    1.000    0.947    1.092   -0.424   -0.896
  -0.454    0.000    1.000    0.627   -1.543   -0.976    0.767
   0.716    0.000    1.000    1.469    1.343    2.599    0.500
   0.145    1.000    1.000   -0.142    0.847   -1.738    1.703
   0.242    1.000    1.000    0.168    0.088    0.123   -0.852
  -0.200    1.000    1.000    0.726   -1.070   -1.331   -0.052
  -0.331    1.000    1.000   -0.961   -0.722   -1.111    0.819
   0.014    0.000    1.000   -0.156    0.189   -0.076   -1.425
  -0.058    1.000    1.000    1.311   -1.490   -1.809    1.651
  -0.193    0.000    1.000   -0.464   -0.072    0.979   -0.431
  -0.607    0.000    1.000   -0.450   -0.890    0.027   -0.310
  -0.086    1.000    1.000    0.811   -1.260    0.586   -1.795
   0.606    1.000    1.000   -0.629    1.096   -0.482   -1.491
  -0.160    0.000    1.000    1.509   -1.549    0.407    1.788
  -0.399    0.000    1.000    0.163   -0.725    0.948    0.698
   1.014    1.000    1.000    1.566    1.605   -0.444   -2.727
   0.093    1.000    1.000   -0.992    0.310    0.084   -1.219
   0.280    0.000    1.000    1.242   -0.165    0.916    1.580
   0.069    1.000    1.000   -0.654    0.668    1.583   -1.284
  -0.311    0.000    1.000    0.186   -0.470    0.046   -0.924
   0.058    1.000    1.000   -1.080    0.161    1.435    1.301
   0.782    1.000    1.000    0.699    1.847    0.524    0.077
  -0.331    1.000    1.000   -1.120   -0.359    0.641    0.095
  -0.703    0.000    1.000    0.014   -1.774   -0.929    0.768
   0.573    1.000    1.000    1.096    0.861   -0.744   -1.161
   0.296    1.000    1.000   -0.447    0.463   -1.369   -1.421
  -0.105    1.000    1.000   -1.627    0.260    1.071    0.160
   0.288    1.000    1.000    1.199   -0.200   -0.733    0.599
   0.335    1.000    1.000   -0.109    0.666    0.138    1.562
   0.613    0.000    1.000    0.668    1.209   -0.112    1.019
   0.032    0.000    1.000    1.584   -0.536    1.603   -0.454
   0.650    1.000    1.000    0.807    0.590   -0.804   -1.544
  -0.063    1.000    1.000    0.424   -0.545   -0.063   -1.018
   0.392    1.000    1.000    0.847    0.462   -2.708    1.814
  -0.416    0.000    1.000   -0.878   -0.409    0.641   -0.366
  -0.078    1.000    1.000    0.157   -0.977    2.154    0.642
  -0.175    0.000    1.000   -1.858    0.529    1.729   -0.481
  -0.839    0.000    1.000    0.644   -3.067   -0.225    0.363
  -0.051    1.000    1.000   -0.353    0.168   -0.362   -0.235
   0.062    0.000    1.000   -0.814    1.283   -0.180   -1.201
  -0.316    1.000    1.000   -0.395   -0.988    1.731    0.604
   0.043    0.000    1.000    1.259    0.035    0.078    0.792
   0.239    1.000    1.000    0.066    0.121   -0.526    0.115
   0.353    1.000    1.000   -0.973    1.529   -0.065    0.856
   0.437    0.000    1.000    2.117    0.498   -0.060   -0.830
  -0.404    0.000    1.000   -0.946   -0.330   -0.401    1.368
   0.399    1.000    1.000    2.098   -0.017   -0.933    0.527
   0.453    0.000    1.000    0.962    1.081   -0.640    0.964
  -0.202    0.000    1.000   -0.095   -0.182   -0.641    0.098
   0.121    0.000    1.000    0.749    0.179   -0.626   -0.174
  -0.673    0.000    1.000   -0.716   -0.774    1.380   -1.589
  -0.802    0.000    1.000   -0.999   -1.814    0.315   -2.299
   0.384    0.000    1.000    1.163    0.662   -1.531    0.080
  -0.260    1.000    1.000    0.403   -1.647   -0.871    0.731
   0.632    0.000    1.000    1.678    1.184   -1.211   -1.481
   0.157    0.000    1.000    1.754   -0.718    0.593    1.106
   0.780    1.000    1.000    1.536    1.308   -0.050    0.827
  -0.453    0.000    1.000   -0.049   -0.342    1.002    0.628
   0.432    0.000    1.000    1.567    0.532    0.152   -0.218
   0.130    1.000    1.000   -1.346    0.778    0.547   -0.539
   0.437    1.000    1.000   -0.187    0.958   -0.863    1.477
   0.312    0.000    1.000    0.839    0.699    0.948   -1.207
  -0.094    1.000    1.000    0.302    0.092    1.216   -0.045
   0.292    1.000    1.000    0.535    0.133    0.613   -0.339
  -0.257    0.000    1.000   -0.685   -0.307    1.590   -0.062
   0.410    0.000    1.000    1.924    0.529   -0.112   -0.229
   0.193    1.000    1.000   -0.220    0.744    0.888    0.091
   0.364    1.000    1.000    0.637    0.512    0.234   -0.764
   0.511    1.000    1.000    0.473    0.466   -0.743    1.423
   0.403    1.000    1.000   -0.837    1.094    0.611    0.810
   0.953    0.000    1.000    1.988    1.752    0.505   -1.357
  -0.112    0.000    1.000   -1.369    0.697   -0.571    0.300
